;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
192;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;300;blackblackhori.png;1.0;77.0;;horiAA.png
193;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;parity;A;300;blackblackvert.png;1.0;78.0;;horiAA.png
194;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;300;blackblackhori.png;1.0;79.0;;horiAA.png
195;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;300;blackblackvert.png;1.0;80.0;;horiAA.png
196;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;300;blackblackhori.png;1.0;81.0;;horiAA.png
197;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;300;blackblackhori.png;1.0;82.0;;horiAA.png
198;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;300;blackblackhori.png;1.0;83.0;;horiAA.png
199;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;300;blackblackvert.png;1.0;84.0;;horiAA.png
200;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;magnit;L;300;blackblackhori.png;1.0;85.0;;horiAA.png
201;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;parity;A;300;blackblackvert.png;1.0;86.0;;horiAA.png
202;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;magnit;L;300;blackblackhori.png;1.0;87.0;;horiAA.png
203;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;parity;L;300;blackblackvert.png;1.0;88.0;;horiAA.png
204;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;magnit;A;300;blackblackhori.png;1.0;89.0;;horiAA.png
205;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;300;blackblackhori.png;1.0;90.0;;horiAA.png
206;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;parity;L;300;blackblackvert.png;1.0;91.0;;horiAA.png
207;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;300;blackblackhori.png;1.0;92.0;;horiAA.png
208;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;parity;L;300;blackblackvert.png;1.0;93.0;;horiAA.png
209;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;magnit;L;300;blackblackhori.png;1.0;94.0;;horiAA.png
210;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;300;blackblackvert.png;1.0;95.0;;horiAA.png
211;break;;;;;;;;;;;;;;;;;;;;;## You have completed block 2 out of 4.;horiAA.png
212;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;parity;L;0;blueblackvert.png;2.0;0.0;;horiAA.png
213;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;0;redblackvert.png;2.0;1.0;;horiAA.png
214;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;magnit;L;0;blueblackhori.png;2.0;2.0;;horiAA.png
215;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;parity;A;0;redblackvert.png;2.0;3.0;;horiAA.png
216;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;magnit;A;0;blueblackhori.png;2.0;4.0;;horiAA.png
217;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;magnit;L;0;redblackhori.png;2.0;5.0;;horiAA.png
218;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;parity;L;0;blueblackvert.png;2.0;6.0;;horiAA.png
219;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;0;blueblackhori.png;2.0;7.0;;horiAA.png
220;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;parity;A;0;redblackvert.png;2.0;8.0;;horiAA.png
221;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;parity;L;0;blueblackvert.png;2.0;9.0;;horiAA.png
222;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;parity;L;0;blueblackvert.png;2.0;10.0;;horiAA.png
223;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;parity;A;0;redblackvert.png;2.0;11.0;;horiAA.png
224;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;parity;L;0;blueblackvert.png;2.0;12.0;;horiAA.png
225;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;magnit;L;0;blueblackhori.png;2.0;13.0;;horiAA.png
226;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;0;redblackvert.png;2.0;14.0;;horiAA.png
227;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;parity;L;0;blueblackvert.png;2.0;15.0;;horiAA.png
228;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;parity;A;0;blueblackvert.png;2.0;16.0;;horiAA.png
229;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;0;blueblackhori.png;2.0;17.0;;horiAA.png
230;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;0;blueblackhori.png;2.0;18.0;;horiAA.png
231;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;parity;A;0;blueblackvert.png;2.0;19.0;;horiAA.png
232;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;magnit;A;0;redblackhori.png;2.0;20.0;;horiAA.png
233;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;0;redblackhori.png;2.0;21.0;;horiAA.png
234;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;magnit;L;0;redblackhori.png;2.0;22.0;;horiAA.png
235;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;0;redblackhori.png;2.0;23.0;;horiAA.png
236;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;0;redblackhori.png;2.0;24.0;;horiAA.png
237;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;parity;A;0;blueblackvert.png;2.0;25.0;;horiAA.png
238;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;magnit;L;0;blueblackhori.png;2.0;26.0;;horiAA.png
239;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;magnit;A;0;redblackhori.png;2.0;27.0;;horiAA.png
240;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;parity;L;0;blueblackvert.png;2.0;28.0;;horiAA.png
241;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;magnit;L;0;redblackhori.png;2.0;29.0;;horiAA.png
242;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;parity;A;0;redblackvert.png;2.0;30.0;;horiAA.png
243;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;magnit;A;0;blueblackhori.png;2.0;31.0;;horiAA.png
244;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;0;redblackhori.png;2.0;32.0;;horiAA.png
245;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;magnit;A;0;blueblackhori.png;2.0;33.0;;horiAA.png
246;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;parity;A;0;blueblackvert.png;2.0;34.0;;horiAA.png
247;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;magnit;L;0;redblackhori.png;2.0;35.0;;horiAA.png
248;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;parity;A;0;blueblackvert.png;2.0;36.0;;horiAA.png
249;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;parity;L;0;blueblackvert.png;2.0;37.0;;horiAA.png
250;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;parity;L;0;blueblackvert.png;2.0;38.0;;horiAA.png
251;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;parity;A;0;redblackvert.png;2.0;39.0;;horiAA.png
252;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;magnit;L;0;redblackhori.png;2.0;40.0;;horiAA.png
253;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;0;redblackvert.png;2.0;41.0;;horiAA.png
254;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;0;blueblackhori.png;2.0;42.0;;horiAA.png
255;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;parity;A;0;redblackvert.png;2.0;43.0;;horiAA.png
256;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;magnit;A;0;blueblackhori.png;2.0;44.0;;horiAA.png
257;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;magnit;L;0;blueblackhori.png;2.0;45.0;;horiAA.png
258;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;magnit;A;0;redblackhori.png;2.0;46.0;;horiAA.png
259;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;magnit;L;0;redblackhori.png;2.0;47.0;;horiAA.png
260;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;parity;L;0;redblackvert.png;2.0;48.0;;horiAA.png
261;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;magnit;A;0;redblackhori.png;2.0;49.0;;horiAA.png
262;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;magnit;L;0;redblackhori.png;2.0;50.0;;horiAA.png
263;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;magnit;A;0;redblackhori.png;2.0;51.0;;horiAA.png
264;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;0;redblackvert.png;2.0;52.0;;horiAA.png
265;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;parity;A;0;blueblackvert.png;2.0;53.0;;horiAA.png
266;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;magnit;L;0;blueblackhori.png;2.0;54.0;;horiAA.png
267;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;0;redblackvert.png;2.0;55.0;;horiAA.png
268;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;magnit;A;0;blueblackhori.png;2.0;56.0;;horiAA.png
269;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;magnit;L;0;blueblackhori.png;2.0;57.0;;horiAA.png
270;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;magnit;L;0;blueblackhori.png;2.0;58.0;;horiAA.png
271;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;parity;A;0;redblackvert.png;2.0;59.0;;horiAA.png
272;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;magnit;L;0;blueblackhori.png;2.0;60.0;;horiAA.png
273;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;magnit;A;0;blueblackhori.png;2.0;61.0;;horiAA.png
274;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;magnit;L;0;redblackhori.png;2.0;62.0;;horiAA.png
275;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;magnit;A;0;redblackhori.png;2.0;63.0;;horiAA.png
276;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;parity;A;0;redblackvert.png;2.0;64.0;;horiAA.png
277;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;parity;L;0;blueblackvert.png;2.0;65.0;;horiAA.png
278;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;parity;A;0;redblackvert.png;2.0;66.0;;horiAA.png
279;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;parity;A;0;blueblackvert.png;2.0;67.0;;horiAA.png
280;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;parity;A;0;blueblackvert.png;2.0;68.0;;horiAA.png
281;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;magnit;L;0;blueblackhori.png;2.0;69.0;;horiAA.png
282;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;magnit;A;0;blueblackhori.png;2.0;70.0;;horiAA.png
283;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;0;redblackvert.png;2.0;71.0;;horiAA.png
284;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;magnit;A;0;blueblackhori.png;2.0;72.0;;horiAA.png
285;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;0;blueblackhori.png;2.0;73.0;;horiAA.png
286;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;magnit;A;0;blueblackhori.png;2.0;74.0;;horiAA.png
287;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;parity;L;0;blueblackvert.png;2.0;75.0;;horiAA.png
288;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;magnit;A;0;redblackhori.png;2.0;76.0;;horiAA.png
289;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;parity;A;0;blueblackvert.png;2.0;77.0;;horiAA.png
290;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;0;redblackvert.png;2.0;78.0;;horiAA.png
291;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;0;redblackvert.png;2.0;79.0;;horiAA.png
292;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;magnit;A;0;redblackhori.png;2.0;80.0;;horiAA.png
293;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;magnit;A;0;redblackhori.png;2.0;81.0;;horiAA.png
294;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;0;redblackvert.png;2.0;82.0;;horiAA.png
295;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;parity;L;0;redblackvert.png;2.0;83.0;;horiAA.png
296;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;parity;A;0;blueblackvert.png;2.0;84.0;;horiAA.png
297;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;parity;A;0;blueblackvert.png;2.0;85.0;;horiAA.png
298;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;parity;A;0;redblackvert.png;2.0;86.0;;horiAA.png
299;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;parity;A;0;blueblackvert.png;2.0;87.0;;horiAA.png
300;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;0;redblackhori.png;2.0;88.0;;horiAA.png
301;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;parity;L;0;blueblackvert.png;2.0;89.0;;horiAA.png
302;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;0;redblackhori.png;2.0;90.0;;horiAA.png
303;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;parity;A;0;redblackvert.png;2.0;91.0;;horiAA.png
304;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;parity;L;0;redblackvert.png;2.0;92.0;;horiAA.png
305;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;parity;A;0;redblackvert.png;2.0;93.0;;horiAA.png
306;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;magnit;L;0;redblackhori.png;2.0;94.0;;horiAA.png
307;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;0;blueblackhori.png;2.0;95.0;;horiAA.png
308;break;;;;;;;;;;;;;;;;;;;;;## You have completed block 3 out of 4.;horiAA.png
309;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;parity;A;300;blackblackvert.png;3.0;0.0;;horiAA.png
310;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;parity;A;300;blackblackvert.png;3.0;1.0;;horiAA.png
311;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;300;blackblackvert.png;3.0;2.0;;horiAA.png
312;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;300;blackblackhori.png;3.0;3.0;;horiAA.png
313;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;300;blackblackhori.png;3.0;4.0;;horiAA.png
314;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;magnit;A;300;blackblackhori.png;3.0;5.0;;horiAA.png
315;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;parity;L;300;blackblackvert.png;3.0;6.0;;horiAA.png
316;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;magnit;A;300;blackblackhori.png;3.0;7.0;;horiAA.png
317;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;magnit;L;300;blackblackhori.png;3.0;8.0;;horiAA.png
318;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;parity;A;300;blackblackvert.png;3.0;9.0;;horiAA.png
319;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;magnit;L;300;blackblackhori.png;3.0;10.0;;horiAA.png
320;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;magnit;A;300;blackblackhori.png;3.0;11.0;;horiAA.png
321;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;300;blackblackvert.png;3.0;12.0;;horiAA.png
322;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;magnit;A;300;blackblackhori.png;3.0;13.0;;horiAA.png
323;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;magnit;A;300;blackblackhori.png;3.0;14.0;;horiAA.png
324;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;300;blackblackvert.png;3.0;15.0;;horiAA.png
325;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;parity;A;300;blackblackvert.png;3.0;16.0;;horiAA.png
326;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;magnit;L;300;blackblackhori.png;3.0;17.0;;horiAA.png
327;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;magnit;L;300;blackblackhori.png;3.0;18.0;;horiAA.png
328;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;parity;A;300;blackblackvert.png;3.0;19.0;;horiAA.png
329;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;parity;A;300;blackblackvert.png;3.0;20.0;;horiAA.png
330;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;parity;A;300;blackblackvert.png;3.0;21.0;;horiAA.png
331;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;parity;L;300;blackblackvert.png;3.0;22.0;;horiAA.png
332;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;magnit;A;300;blackblackhori.png;3.0;23.0;;horiAA.png
333;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;parity;A;300;blackblackvert.png;3.0;24.0;;horiAA.png
334;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;300;blackblackhori.png;3.0;25.0;;horiAA.png
335;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;parity;L;300;blackblackvert.png;3.0;26.0;;horiAA.png
336;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;magnit;A;300;blackblackhori.png;3.0;27.0;;horiAA.png
337;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;300;blackblackhori.png;3.0;28.0;;horiAA.png
338;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;300;blackblackvert.png;3.0;29.0;;horiAA.png
339;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;300;blackblackhori.png;3.0;30.0;;horiAA.png
340;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;magnit;A;300;blackblackhori.png;3.0;31.0;;horiAA.png
341;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;parity;L;300;blackblackvert.png;3.0;32.0;;horiAA.png
342;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;parity;A;300;blackblackvert.png;3.0;33.0;;horiAA.png
343;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;300;blackblackhori.png;3.0;34.0;;horiAA.png
344;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;magnit;L;300;blackblackhori.png;3.0;35.0;;horiAA.png
345;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;parity;L;300;blackblackvert.png;3.0;36.0;;horiAA.png
346;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;300;blackblackvert.png;3.0;37.0;;horiAA.png
347;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;parity;L;300;blackblackvert.png;3.0;38.0;;horiAA.png
348;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;parity;A;300;blackblackvert.png;3.0;39.0;;horiAA.png
349;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;magnit;A;300;blackblackhori.png;3.0;40.0;;horiAA.png
350;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;magnit;L;300;blackblackhori.png;3.0;41.0;;horiAA.png
351;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;magnit;A;300;blackblackhori.png;3.0;42.0;;horiAA.png
352;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;parity;A;300;blackblackvert.png;3.0;43.0;;horiAA.png
353;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;parity;L;300;blackblackvert.png;3.0;44.0;;horiAA.png
354;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;magnit;L;300;blackblackhori.png;3.0;45.0;;horiAA.png
355;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;magnit;A;300;blackblackhori.png;3.0;46.0;;horiAA.png
356;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;parity;L;300;blackblackvert.png;3.0;47.0;;horiAA.png
357;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;parity;A;300;blackblackvert.png;3.0;48.0;;horiAA.png
358;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;parity;L;300;blackblackvert.png;3.0;49.0;;horiAA.png
359;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;parity;A;300;blackblackvert.png;3.0;50.0;;horiAA.png
360;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;magnit;L;300;blackblackhori.png;3.0;51.0;;horiAA.png
361;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;300;blackblackvert.png;3.0;52.0;;horiAA.png
362;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;magnit;A;300;blackblackhori.png;3.0;53.0;;horiAA.png
363;trial;;;;;;;;;red;black;hori;7;redblackhori.png;redblackhori7.png;magnit;A;300;blackblackhori.png;3.0;54.0;;horiAA.png
364;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;parity;L;300;blackblackvert.png;3.0;55.0;;horiAA.png
365;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;parity;A;300;blackblackvert.png;3.0;56.0;;horiAA.png
366;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;magnit;L;300;blackblackhori.png;3.0;57.0;;horiAA.png
367;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;300;blackblackhori.png;3.0;58.0;;horiAA.png
368;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;parity;L;300;blackblackvert.png;3.0;59.0;;horiAA.png
369;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;300;blackblackhori.png;3.0;60.0;;horiAA.png
370;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;parity;L;300;blackblackvert.png;3.0;61.0;;horiAA.png
371;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;parity;A;300;blackblackvert.png;3.0;62.0;;horiAA.png
372;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;parity;L;300;blackblackvert.png;3.0;63.0;;horiAA.png
373;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;parity;L;300;blackblackvert.png;3.0;64.0;;horiAA.png
374;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;magnit;L;300;blackblackhori.png;3.0;65.0;;horiAA.png
375;trial;;;;;;;;;blue;black;hori;4;blueblackhori.png;blueblackhori4.png;magnit;L;300;blackblackhori.png;3.0;66.0;;horiAA.png
376;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;magnit;L;300;blackblackhori.png;3.0;67.0;;horiAA.png
377;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;parity;A;300;blackblackvert.png;3.0;68.0;;horiAA.png
378;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;parity;A;300;blackblackvert.png;3.0;69.0;;horiAA.png
379;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;parity;A;300;blackblackvert.png;3.0;70.0;;horiAA.png
380;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;magnit;L;300;blackblackhori.png;3.0;71.0;;horiAA.png
381;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;magnit;A;300;blackblackhori.png;3.0;72.0;;horiAA.png
382;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;magnit;L;300;blackblackhori.png;3.0;73.0;;horiAA.png
