;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
33;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;0;blackredvert.png;0.0;15.0;;vertLA.png
34;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;0;blackbluevert.png;0.0;16.0;;vertLA.png
35;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;0.0;17.0;;vertLA.png
36;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;0.0;18.0;;vertLA.png
37;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;0.0;19.0;;vertLA.png
38;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;0;blackbluehori.png;0.0;20.0;;vertLA.png
39;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;0;blackbluevert.png;0.0;21.0;;vertLA.png
40;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;0.0;22.0;;vertLA.png
41;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;0.0;23.0;;vertLA.png
42;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;0;blackbluevert.png;0.0;24.0;;vertLA.png
43;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;0.0;25.0;;vertLA.png
44;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;0.0;26.0;;vertLA.png
45;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;0.0;27.0;;vertLA.png
46;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;0;blackbluevert.png;0.0;28.0;;vertLA.png
47;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;0.0;29.0;;vertLA.png
48;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;0.0;30.0;;vertLA.png
49;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;0;blackbluehori.png;0.0;31.0;;vertLA.png
50;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;0.0;32.0;;vertLA.png
51;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;0.0;33.0;;vertLA.png
52;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;0.0;34.0;;vertLA.png
53;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;0.0;35.0;;vertLA.png
54;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;0.0;36.0;;vertLA.png
55;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;0.0;37.0;;vertLA.png
56;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;0.0;38.0;;vertLA.png
57;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;0.0;39.0;;vertLA.png
58;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;0.0;40.0;;vertLA.png
59;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;0.0;41.0;;vertLA.png
60;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;0.0;42.0;;vertLA.png
61;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;0.0;43.0;;vertLA.png
62;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;0.0;44.0;;vertLA.png
63;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;0.0;45.0;;vertLA.png
64;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;0.0;46.0;;vertLA.png
65;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;0;blackbluehori.png;0.0;47.0;;vertLA.png
66;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;0;blackredvert.png;0.0;48.0;;vertLA.png
67;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;0.0;49.0;;vertLA.png
68;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;0.0;50.0;;vertLA.png
69;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;0.0;51.0;;vertLA.png
70;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;0.0;52.0;;vertLA.png
71;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;0.0;53.0;;vertLA.png
72;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;0.0;54.0;;vertLA.png
73;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;0.0;55.0;;vertLA.png
74;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;0.0;56.0;;vertLA.png
75;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;0.0;57.0;;vertLA.png
76;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;0.0;58.0;;vertLA.png
77;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;0.0;59.0;;vertLA.png
78;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;0.0;60.0;;vertLA.png
79;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;0;blackbluehori.png;0.0;61.0;;vertLA.png
80;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;0.0;62.0;;vertLA.png
81;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;0.0;63.0;;vertLA.png
82;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;0.0;64.0;;vertLA.png
83;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;0;blackbluevert.png;0.0;65.0;;vertLA.png
84;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;0;blackredvert.png;0.0;66.0;;vertLA.png
85;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;0.0;67.0;;vertLA.png
86;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;0.0;68.0;;vertLA.png
87;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;0.0;69.0;;vertLA.png
88;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;0.0;70.0;;vertLA.png
89;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;0.0;71.0;;vertLA.png
90;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;0;blackredvert.png;0.0;72.0;;vertLA.png
91;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;0.0;73.0;;vertLA.png
92;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;0.0;74.0;;vertLA.png
93;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;0;blackredvert.png;0.0;75.0;;vertLA.png
94;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;0;blackbluevert.png;0.0;76.0;;vertLA.png
95;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;0.0;77.0;;vertLA.png
96;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;0.0;78.0;;vertLA.png
97;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;0;blackredhori.png;0.0;79.0;;vertLA.png
98;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;0.0;80.0;;vertLA.png
99;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;0;blackbluehori.png;0.0;81.0;;vertLA.png
100;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;0;blackredvert.png;0.0;82.0;;vertLA.png
101;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;0;blackbluevert.png;0.0;83.0;;vertLA.png
102;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;0;blackredhori.png;0.0;84.0;;vertLA.png
103;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;0.0;85.0;;vertLA.png
104;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;0.0;86.0;;vertLA.png
105;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;0;blackredvert.png;0.0;87.0;;vertLA.png
106;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;0.0;88.0;;vertLA.png
107;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;0.0;89.0;;vertLA.png
108;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;0.0;90.0;;vertLA.png
109;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;0.0;91.0;;vertLA.png
110;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;0.0;92.0;;vertLA.png
111;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;0;blackredvert.png;0.0;93.0;;vertLA.png
112;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;0.0;94.0;;vertLA.png
113;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;0;blackbluevert.png;0.0;95.0;;vertLA.png
114;break;;;;;;;;;;;;;;;;;;;;;## You have completed block 1 out of 8.;vertLA.png
115;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;300;blackblackhori.png;1.0;0.0;;vertLA.png
116;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;300;blackblackvert.png;1.0;1.0;;vertLA.png
117;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;300;blackblackvert.png;1.0;2.0;;vertLA.png
118;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;300;blackblackvert.png;1.0;3.0;;vertLA.png
119;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;300;blackblackhori.png;1.0;4.0;;vertLA.png
120;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;300;blackblackhori.png;1.0;5.0;;vertLA.png
121;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;300;blackblackvert.png;1.0;6.0;;vertLA.png
122;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;300;blackblackvert.png;1.0;7.0;;vertLA.png
123;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;300;blackblackvert.png;1.0;8.0;;vertLA.png
124;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;300;blackblackvert.png;1.0;9.0;;vertLA.png
125;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;300;blackblackvert.png;1.0;10.0;;vertLA.png
126;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;300;blackblackhori.png;1.0;11.0;;vertLA.png
127;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;300;blackblackvert.png;1.0;12.0;;vertLA.png
128;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;300;blackblackvert.png;1.0;13.0;;vertLA.png
129;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;300;blackblackhori.png;1.0;14.0;;vertLA.png
130;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;300;blackblackvert.png;1.0;15.0;;vertLA.png
131;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;300;blackblackhori.png;1.0;16.0;;vertLA.png
132;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;300;blackblackvert.png;1.0;17.0;;vertLA.png
133;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;300;blackblackhori.png;1.0;18.0;;vertLA.png
134;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;300;blackblackhori.png;1.0;19.0;;vertLA.png
135;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;300;blackblackhori.png;1.0;20.0;;vertLA.png
136;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;300;blackblackhori.png;1.0;21.0;;vertLA.png
137;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;300;blackblackhori.png;1.0;22.0;;vertLA.png
138;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;300;blackblackvert.png;1.0;23.0;;vertLA.png
139;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;300;blackblackvert.png;1.0;24.0;;vertLA.png
140;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;300;blackblackvert.png;1.0;25.0;;vertLA.png
141;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;300;blackblackhori.png;1.0;26.0;;vertLA.png
142;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;300;blackblackvert.png;1.0;27.0;;vertLA.png
143;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;300;blackblackvert.png;1.0;28.0;;vertLA.png
144;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;300;blackblackhori.png;1.0;29.0;;vertLA.png
145;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;300;blackblackhori.png;1.0;30.0;;vertLA.png
146;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;300;blackblackvert.png;1.0;31.0;;vertLA.png
147;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;300;blackblackvert.png;1.0;32.0;;vertLA.png
148;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;300;blackblackhori.png;1.0;33.0;;vertLA.png
149;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;300;blackblackhori.png;1.0;34.0;;vertLA.png
150;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;300;blackblackhori.png;1.0;35.0;;vertLA.png
151;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;300;blackblackhori.png;1.0;36.0;;vertLA.png
152;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;300;blackblackhori.png;1.0;37.0;;vertLA.png
153;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;300;blackblackhori.png;1.0;38.0;;vertLA.png
154;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;300;blackblackvert.png;1.0;39.0;;vertLA.png
155;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;300;blackblackvert.png;1.0;40.0;;vertLA.png
156;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;300;blackblackvert.png;1.0;41.0;;vertLA.png
157;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;300;blackblackvert.png;1.0;42.0;;vertLA.png
158;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;300;blackblackvert.png;1.0;43.0;;vertLA.png
159;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;300;blackblackvert.png;1.0;44.0;;vertLA.png
160;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;300;blackblackhori.png;1.0;45.0;;vertLA.png
161;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;300;blackblackvert.png;1.0;46.0;;vertLA.png
162;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;300;blackblackhori.png;1.0;47.0;;vertLA.png
163;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;300;blackblackvert.png;1.0;48.0;;vertLA.png
164;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;300;blackblackvert.png;1.0;49.0;;vertLA.png
165;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;300;blackblackvert.png;1.0;50.0;;vertLA.png
166;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;300;blackblackhori.png;1.0;51.0;;vertLA.png
167;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;300;blackblackhori.png;1.0;52.0;;vertLA.png
168;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;300;blackblackvert.png;1.0;53.0;;vertLA.png
169;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;300;blackblackvert.png;1.0;54.0;;vertLA.png
170;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;300;blackblackhori.png;1.0;55.0;;vertLA.png
171;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;300;blackblackhori.png;1.0;56.0;;vertLA.png
172;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;300;blackblackhori.png;1.0;57.0;;vertLA.png
173;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;300;blackblackhori.png;1.0;58.0;;vertLA.png
174;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;300;blackblackvert.png;1.0;59.0;;vertLA.png
175;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;300;blackblackvert.png;1.0;60.0;;vertLA.png
176;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;300;blackblackvert.png;1.0;61.0;;vertLA.png
177;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;300;blackblackvert.png;1.0;62.0;;vertLA.png
178;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;300;blackblackhori.png;1.0;63.0;;vertLA.png
179;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;300;blackblackhori.png;1.0;64.0;;vertLA.png
180;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;300;blackblackvert.png;1.0;65.0;;vertLA.png
181;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;300;blackblackhori.png;1.0;66.0;;vertLA.png
182;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;300;blackblackvert.png;1.0;67.0;;vertLA.png
183;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;300;blackblackhori.png;1.0;68.0;;vertLA.png
184;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;300;blackblackvert.png;1.0;69.0;;vertLA.png
185;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;300;blackblackhori.png;1.0;70.0;;vertLA.png
186;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;300;blackblackvert.png;1.0;71.0;;vertLA.png
187;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;300;blackblackhori.png;1.0;72.0;;vertLA.png
188;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;300;blackblackvert.png;1.0;73.0;;vertLA.png
189;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;300;blackblackhori.png;1.0;74.0;;vertLA.png
190;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;300;blackblackhori.png;1.0;75.0;;vertLA.png
191;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;300;blackblackvert.png;1.0;76.0;;vertLA.png
